"","indicator.id","indicator.value","country.id","country.value","countryiso3code","date","value","unit","obs_status","decimal"
"868",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MH,Marshall Islands,"MHL","2019",0.0000000,"","",0
"869",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MH,Marshall Islands,"MHL","2018",0.0000000,"","",0
"870",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MH,Marshall Islands,"MHL","2017",0.0000000,"","",0
"871",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MR,Mauritania,"MRT","2021",NA,"","",0
"872",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MR,Mauritania,"MRT","2020",NA,"","",0
"873",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MR,Mauritania,"MRT","2019",6.0000000,"","",0
"874",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MR,Mauritania,"MRT","2018",4.0000000,"","",0
"875",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MR,Mauritania,"MRT","2017",3.0000000,"","",0
"876",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MU,Mauritius,"MUS","2021",NA,"","",0
"877",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MU,Mauritius,"MUS","2020",NA,"","",0
"878",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MU,Mauritius,"MUS","2019",7.0000000,"","",0
"879",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MU,Mauritius,"MUS","2018",7.0000000,"","",0
"880",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MU,Mauritius,"MUS","2017",7.0000000,"","",0
"881",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MX,Mexico,"MEX","2021",NA,"","",0
"882",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MX,Mexico,"MEX","2020",NA,"","",0
"883",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MX,Mexico,"MEX","2019",8.0000000,"","",0
"884",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MX,Mexico,"MEX","2018",8.0000000,"","",0
"885",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MX,Mexico,"MEX","2017",8.0000000,"","",0
"886",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),FM,Micronesia, Fed. Sts.,"FSM","2021",NA,"","",0
"887",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),FM,Micronesia, Fed. Sts.,"FSM","2020",NA,"","",0
"888",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),FM,Micronesia, Fed. Sts.,"FSM","2019",0.0000000,"","",0
"889",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),FM,Micronesia, Fed. Sts.,"FSM","2018",0.0000000,"","",0
"890",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),FM,Micronesia, Fed. Sts.,"FSM","2017",0.0000000,"","",0
"891",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MD,Moldova,"MDA","2021",NA,"","",0
"892",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MD,Moldova,"MDA","2020",NA,"","",0
"893",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MD,Moldova,"MDA","2019",6.0000000,"","",0
"894",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MD,Moldova,"MDA","2018",6.0000000,"","",0
"895",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MD,Moldova,"MDA","2017",6.0000000,"","",0
"896",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MC,Monaco,"MCO","2021",NA,"","",0
"897",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MC,Monaco,"MCO","2020",NA,"","",0
"898",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MC,Monaco,"MCO","2019",NA,"","",0
"899",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MC,Monaco,"MCO","2018",NA,"","",0
"900",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MC,Monaco,"MCO","2017",NA,"","",0
"901",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MN,Mongolia,"MNG","2021",NA,"","",0
"902",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MN,Mongolia,"MNG","2020",NA,"","",0
"903",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MN,Mongolia,"MNG","2019",7.0000000,"","",0
"904",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MN,Mongolia,"MNG","2018",7.0000000,"","",0
"905",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MN,Mongolia,"MNG","2017",7.0000000,"","",0
"906",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ME,Montenegro,"MNE","2021",NA,"","",0
"907",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ME,Montenegro,"MNE","2020",NA,"","",0
"908",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ME,Montenegro,"MNE","2019",5.0000000,"","",0
"909",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ME,Montenegro,"MNE","2018",5.0000000,"","",0
"910",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ME,Montenegro,"MNE","2017",5.0000000,"","",0
"911",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MA,Morocco,"MAR","2021",NA,"","",0
"912",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MA,Morocco,"MAR","2020",NA,"","",0
"913",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MA,Morocco,"MAR","2019",7.0000000,"","",0
"914",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MA,Morocco,"MAR","2018",7.0000000,"","",0
"915",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MA,Morocco,"MAR","2017",7.0000000,"","",0
"916",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MZ,Mozambique,"MOZ","2021",NA,"","",0
"917",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MZ,Mozambique,"MOZ","2020",NA,"","",0
"918",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MZ,Mozambique,"MOZ","2019",4.0000000,"","",0
"919",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MZ,Mozambique,"MOZ","2018",4.0000000,"","",0
"920",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MZ,Mozambique,"MOZ","2017",4.0000000,"","",0
"921",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MM,Myanmar,"MMR","2021",NA,"","",0
"922",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MM,Myanmar,"MMR","2020",NA,"","",0
"923",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MM,Myanmar,"MMR","2019",0.0000000,"","",0
"924",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MM,Myanmar,"MMR","2018",0.0000000,"","",0
"925",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MM,Myanmar,"MMR","2017",0.0000000,"","",0
"926",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NA,Namibia,"NAM","2021",NA,"","",0
"927",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NA,Namibia,"NAM","2020",NA,"","",0
"928",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NA,Namibia,"NAM","2019",7.0000000,"","",0
"929",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NA,Namibia,"NAM","2018",7.0000000,"","",0
"930",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NA,Namibia,"NAM","2017",7.0000000,"","",0
"931",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NR,Nauru,"NRU","2021",NA,"","",0
"932",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NR,Nauru,"NRU","2020",NA,"","",0
"933",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NR,Nauru,"NRU","2019",NA,"","",0
"934",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NR,Nauru,"NRU","2018",NA,"","",0
"935",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NR,Nauru,"NRU","2017",NA,"","",0
"936",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NP,Nepal,"NPL","2021",NA,"","",0
"937",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NP,Nepal,"NPL","2020",NA,"","",0
"938",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NP,Nepal,"NPL","2019",5.0000000,"","",0
"939",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NP,Nepal,"NPL","2018",0.0000000,"","",0
"940",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NP,Nepal,"NPL","2017",0.0000000,"","",0
"941",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NL,Netherlands,"NLD","2021",NA,"","",0
"942",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NL,Netherlands,"NLD","2020",NA,"","",0
"943",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NL,Netherlands,"NLD","2019",7.0000000,"","",0
"944",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NL,Netherlands,"NLD","2018",7.0000000,"","",0
"945",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NL,Netherlands,"NLD","2017",7.0000000,"","",0
"946",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NC,New Caledonia,"NCL","2021",NA,"","",0
"947",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NC,New Caledonia,"NCL","2020",NA,"","",0
"948",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NC,New Caledonia,"NCL","2019",NA,"","",0
"949",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NC,New Caledonia,"NCL","2018",NA,"","",0
"950",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NC,New Caledonia,"NCL","2017",NA,"","",0
"951",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NZ,New Zealand,"NZL","2021",NA,"","",0
"952",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NZ,New Zealand,"NZL","2020",NA,"","",0
"953",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NZ,New Zealand,"NZL","2019",8.0000000,"","",0
"954",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NZ,New Zealand,"NZL","2018",8.0000000,"","",0
"955",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NZ,New Zealand,"NZL","2017",8.0000000,"","",0
"956",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NI,Nicaragua,"NIC","2021",NA,"","",0
"957",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NI,Nicaragua,"NIC","2020",NA,"","",0
"958",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NI,Nicaragua,"NIC","2019",8.0000000,"","",0
"959",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NI,Nicaragua,"NIC","2018",8.0000000,"","",0
"960",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NI,Nicaragua,"NIC","2017",8.0000000,"","",0
"961",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NE,Niger,"NER","2021",NA,"","",0
"962",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NE,Niger,"NER","2020",NA,"","",0
"963",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NE,Niger,"NER","2019",8.0000000,"","",0
"964",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NE,Niger,"NER","2018",0.0000000,"","",0
"965",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NE,Niger,"NER","2017",0.0000000,"","",0
"966",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NG,Nigeria,"NGA","2021",NA,"","",0
"967",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NG,Nigeria,"NGA","2020",NA,"","",0
"968",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NG,Nigeria,"NGA","2019",8.0000000,"","",0
"969",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NG,Nigeria,"NGA","2018",8.0000000,"","",0
"970",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NG,Nigeria,"NGA","2017",8.0000000,"","",0
"971",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MK,North Macedonia,"MKD","2021",NA,"","",0
"972",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MK,North Macedonia,"MKD","2020",NA,"","",0
"973",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MK,North Macedonia,"MKD","2019",7.0000000,"","",0
"974",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MK,North Macedonia,"MKD","2018",7.0000000,"","",0
"975",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MK,North Macedonia,"MKD","2017",7.0000000,"","",0
"976",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MP,Northern Mariana Islands,"MNP","2021",NA,"","",0
"977",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MP,Northern Mariana Islands,"MNP","2020",NA,"","",0
"978",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MP,Northern Mariana Islands,"MNP","2019",NA,"","",0
"979",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MP,Northern Mariana Islands,"MNP","2018",NA,"","",0
"980",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MP,Northern Mariana Islands,"MNP","2017",NA,"","",0
"981",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NO,Norway,"NOR","2021",NA,"","",0
"982",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NO,Norway,"NOR","2020",NA,"","",0
"983",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NO,Norway,"NOR","2019",6.0000000,"","",0
"984",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NO,Norway,"NOR","2018",6.0000000,"","",0
"985",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),NO,Norway,"NOR","2017",6.0000000,"","",0
"986",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),OM,Oman,"OMN","2021",NA,"","",0
"987",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),OM,Oman,"OMN","2020",NA,"","",0
"988",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),OM,Oman,"OMN","2019",6.0000000,"","",0
"989",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),OM,Oman,"OMN","2018",6.0000000,"","",0
"990",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),OM,Oman,"OMN","2017",6.0000000,"","",0
"991",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PK,Pakistan,"PAK","2021",NA,"","",0
"992",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PK,Pakistan,"PAK","2020",NA,"","",0
"993",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PK,Pakistan,"PAK","2019",7.0000000,"","",0
"994",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PK,Pakistan,"PAK","2018",7.0000000,"","",0
"995",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PK,Pakistan,"PAK","2017",7.0000000,"","",0
"996",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PW,Palau,"PLW","2021",NA,"","",0
"997",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PW,Palau,"PLW","2020",NA,"","",0
"998",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PW,Palau,"PLW","2019",0.0000000,"","",0
"999",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PW,Palau,"PLW","2018",0.0000000,"","",0
"1000",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PW,Palau,"PLW","2017",0.0000000,"","",0
"1001",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PA,Panama,"PAN","2021",NA,"","",0
"1002",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PA,Panama,"PAN","2020",NA,"","",0
"1003",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PA,Panama,"PAN","2019",8.0000000,"","",0
"1004",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PA,Panama,"PAN","2018",8.0000000,"","",0
"1005",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PA,Panama,"PAN","2017",8.0000000,"","",0
"1006",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PG,Papua New Guinea,"PNG","2021",NA,"","",0
"1007",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PG,Papua New Guinea,"PNG","2020",NA,"","",0
"1008",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PG,Papua New Guinea,"PNG","2019",5.0000000,"","",0
"1009",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PG,Papua New Guinea,"PNG","2018",5.0000000,"","",0
"1010",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PG,Papua New Guinea,"PNG","2017",5.0000000,"","",0
"1011",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PY,Paraguay,"PRY","2021",NA,"","",0
"1012",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PY,Paraguay,"PRY","2020",NA,"","",0
"1013",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PY,Paraguay,"PRY","2019",7.0000000,"","",0
"1014",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PY,Paraguay,"PRY","2018",7.0000000,"","",0
"1015",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PY,Paraguay,"PRY","2017",7.0000000,"","",0
"1016",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PE,Peru,"PER","2021",NA,"","",0
"1017",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PE,Peru,"PER","2020",NA,"","",0
"1018",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PE,Peru,"PER","2019",8.0000000,"","",0
"1019",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PE,Peru,"PER","2018",8.0000000,"","",0
"1020",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PE,Peru,"PER","2017",8.0000000,"","",0
"1021",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PH,Philippines,"PHL","2021",NA,"","",0
"1022",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PH,Philippines,"PHL","2020",NA,"","",0
"1023",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PH,Philippines,"PHL","2019",7.0000000,"","",0
"1024",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PH,Philippines,"PHL","2018",7.0000000,"","",0
"1025",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PH,Philippines,"PHL","2017",7.0000000,"","",0
"1026",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PL,Poland,"POL","2021",NA,"","",0
"1027",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PL,Poland,"POL","2020",NA,"","",0
"1028",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PL,Poland,"POL","2019",8.0000000,"","",0
"1029",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PL,Poland,"POL","2018",8.0000000,"","",0
"1030",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PL,Poland,"POL","2017",8.0000000,"","",0
"1031",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PT,Portugal,"PRT","2021",NA,"","",0
"1032",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PT,Portugal,"PRT","2020",NA,"","",0
"1033",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PT,Portugal,"PRT","2019",7.0000000,"","",0
"1034",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PT,Portugal,"PRT","2018",7.0000000,"","",0
"1035",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PT,Portugal,"PRT","2017",7.0000000,"","",0
"1036",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PR,Puerto Rico,"PRI","2021",NA,"","",0
"1037",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PR,Puerto Rico,"PRI","2020",NA,"","",0
"1038",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PR,Puerto Rico,"PRI","2019",7.0000000,"","",0
"1039",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PR,Puerto Rico,"PRI","2018",7.0000000,"","",0
"1040",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),PR,Puerto Rico,"PRI","2017",7.0000000,"","",0
"1041",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),QA,Qatar,"QAT","2021",NA,"","",0
"1042",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),QA,Qatar,"QAT","2020",NA,"","",0
"1043",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),QA,Qatar,"QAT","2019",8.0000000,"","",0
"1044",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),QA,Qatar,"QAT","2018",7.0000000,"","",0
"1045",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),QA,Qatar,"QAT","2017",6.0000000,"","",0
"1046",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RO,Romania,"ROU","2021",NA,"","",0
"1047",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RO,Romania,"ROU","2020",NA,"","",0
"1048",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RO,Romania,"ROU","2019",7.0000000,"","",0
"1049",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RO,Romania,"ROU","2018",7.0000000,"","",0
"1050",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RO,Romania,"ROU","2017",7.0000000,"","",0
"1051",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RU,Russian Federation,"RUS","2021",NA,"","",0
"1052",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RU,Russian Federation,"RUS","2020",NA,"","",0
"1053",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RU,Russian Federation,"RUS","2019",7.0000000,"","",0
"1054",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RU,Russian Federation,"RUS","2018",7.0000000,"","",0
"1055",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RU,Russian Federation,"RUS","2017",7.0000000,"","",0
"1056",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RW,Rwanda,"RWA","2021",NA,"","",0
"1057",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RW,Rwanda,"RWA","2020",NA,"","",0
"1058",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RW,Rwanda,"RWA","2019",8.0000000,"","",0
"1059",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RW,Rwanda,"RWA","2018",8.0000000,"","",0
"1060",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RW,Rwanda,"RWA","2017",8.0000000,"","",0
"1061",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),WS,Samoa,"WSM","2021",NA,"","",0
"1062",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),WS,Samoa,"WSM","2020",NA,"","",0
"1063",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),WS,Samoa,"WSM","2019",0.0000000,"","",0
"1064",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),WS,Samoa,"WSM","2018",0.0000000,"","",0
"1065",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),WS,Samoa,"WSM","2017",0.0000000,"","",0
"1066",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SM,San Marino,"SMR","2021",NA,"","",0
"1067",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SM,San Marino,"SMR","2020",NA,"","",0
"1068",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SM,San Marino,"SMR","2019",5.0000000,"","",0
"1069",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SM,San Marino,"SMR","2018",5.0000000,"","",0
"1070",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SM,San Marino,"SMR","2017",0.0000000,"","",0
"1071",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ST,Sao Tome and Principe,"STP","2021",NA,"","",0
"1072",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ST,Sao Tome and Principe,"STP","2020",NA,"","",0
"1073",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ST,Sao Tome and Principe,"STP","2019",5.0000000,"","",0
"1074",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ST,Sao Tome and Principe,"STP","2018",5.0000000,"","",0
"1075",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ST,Sao Tome and Principe,"STP","2017",5.0000000,"","",0
"1076",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SA,Saudi Arabia,"SAU","2021",NA,"","",0
"1077",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SA,Saudi Arabia,"SAU","2020",NA,"","",0
"1078",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SA,Saudi Arabia,"SAU","2019",8.0000000,"","",0
"1079",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SA,Saudi Arabia,"SAU","2018",8.0000000,"","",0
"1080",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SA,Saudi Arabia,"SAU","2017",8.0000000,"","",0
"1081",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SN,Senegal,"SEN","2021",NA,"","",0
"1082",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SN,Senegal,"SEN","2020",NA,"","",0
"1083",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SN,Senegal,"SEN","2019",7.0000000,"","",0
"1084",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SN,Senegal,"SEN","2018",0.0000000,"","",0
"1085",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SN,Senegal,"SEN","2017",0.0000000,"","",0
"1086",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RS,Serbia,"SRB","2021",NA,"","",0
"1087",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RS,Serbia,"SRB","2020",NA,"","",0
"1088",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RS,Serbia,"SRB","2019",7.0000000,"","",0
